image_name,target
ISIC_0908910,0.99898595
ISIC_0909069,0.8287289
ISIC_0910022,0.00500629
ISIC_0913137,0.9842524
ISIC_0915083,0.0021559831
ISIC_0915125,0.0023615495
ISIC_0915404,0.045841448
ISIC_0915906,0.00010825211
ISIC_0916159,2.0407483e-06
ISIC_0916649,9.425063e-05
ISIC_0917619,0.3944199
ISIC_0917843,0.9994773
ISIC_0920023,0.0061534555
ISIC_0923085,0.72445434
ISIC_0923805,0.06640738
ISIC_0924293,0.6789456
ISIC_0924421,0.0013137796
ISIC_0925021,0.9959915
ISIC_0925309,0.6690306
ISIC_0925595,0.6649851
ISIC_0928578,0.009948707
ISIC_0929007,0.0005417255
ISIC_0929505,0.24613158
ISIC_0929834,0.99631375
ISIC_0930476,0.8704901
ISIC_0931223,0.63921666
ISIC_0931237,0.9999999
ISIC_0931921,0.007158293
ISIC_0932157,0.00038047167
ISIC_0932935,0.03146308
ISIC_0934095,0.09082042
ISIC_0935275,0.008042613
ISIC_0935315,0.010424854
ISIC_0935644,7.236329e-07
ISIC_0936377,0.9962274
ISIC_0936437,0.0037593404
ISIC_0936718,0.06345799
ISIC_0937409,0.6992883
ISIC_0939822,0.23641582
ISIC_0940257,0.42800802
ISIC_0941443,4.2616604e-05
ISIC_0943849,0.99992275
ISIC_0945202,0.9991061
ISIC_0946365,0.053841554
ISIC_0946870,0.00060806546
ISIC_0948167,0.15441172
ISIC_0949276,1.8607668e-06
ISIC_0949297,0.0555103
ISIC_0950488,0.9979017
ISIC_0951638,0.00010402537
ISIC_0951713,0.00017760062
ISIC_0951865,0.007883075
ISIC_0953153,0.0002360802
ISIC_0953256,0.3441764
ISIC_0953764,0.32057783
ISIC_0954001,0.00090910273
ISIC_0954003,0.42640185
ISIC_0955375,0.028860252
ISIC_0955990,0.013656578
ISIC_0957317,0.14261664
ISIC_0957556,0.5256579
ISIC_0958029,0.0012236823
ISIC_0958136,0.2090282
ISIC_0958433,0.9838283
ISIC_0959042,0.00027765532
ISIC_0959864,0.3873543
ISIC_0960354,0.99787796
ISIC_0960568,0.23069015
ISIC_0960806,0.013652635
ISIC_0960859,0.0023973933
ISIC_0960920,7.6294964e-05
ISIC_0962274,0.9473444
ISIC_0963642,0.0150848515
ISIC_0963700,0.043784894
ISIC_0963827,0.0056950534
ISIC_0964240,0.1625073
ISIC_0965703,0.9185692
ISIC_0966701,0.31649116
ISIC_0968444,0.97403914
ISIC_0969096,0.4673104
ISIC_0969318,0.0001478028
ISIC_0969723,0.9880719
ISIC_0969858,0.41880214
ISIC_0971824,0.9777124
ISIC_0973496,0.01240614
ISIC_0973792,0.57170576
ISIC_0974607,0.0008000775
ISIC_0974656,0.0013807411
ISIC_0975302,0.016987976
ISIC_0975751,0.9829602
ISIC_0976336,0.3669633
ISIC_0976715,0.11501669
ISIC_0977528,0.8347353
ISIC_0977840,0.6905488
ISIC_0979085,0.9903881
ISIC_0983754,0.012591112
ISIC_0983886,0.042933263
ISIC_0984395,0.40951514
ISIC_0986894,0.99975127
ISIC_0988793,4.9100654e-06
ISIC_0989319,0.0004991779
ISIC_0989851,1.9393936e-05
ISIC_0990463,0.0010454082
ISIC_0991001,0.9473929
ISIC_0991565,0.0032224322
ISIC_0993052,2.0968333e-05
ISIC_0994106,0.7581476
ISIC_0994563,0.016313601
ISIC_0995436,0.27482653
ISIC_0996247,0.033573505
ISIC_0996309,0.22939865
ISIC_0996873,0.5958211
ISIC_0996998,0.0001664246
ISIC_0997267,0.0007709806
ISIC_0997441,0.9999689
ISIC_0998106,0.58177805
ISIC_0998563,0.0019008839
ISIC_0998993,0.0026802104
ISIC_0999078,0.81554556
ISIC_1000047,0.002531913
ISIC_1000561,0.97291833
ISIC_1001083,0.3957537
ISIC_1001684,0.37188438
ISIC_1002119,0.019345177
ISIC_1002671,0.9795855
ISIC_1002860,0.9998313
ISIC_1002877,0.5575503
ISIC_1003544,0.0001308213
ISIC_1005153,2.6299138e-05
ISIC_1005222,0.024755195
ISIC_1006804,0.038581014
ISIC_1007291,0.00041200573
ISIC_1007483,0.00034098022
ISIC_1007680,0.9992467
ISIC_1010386,0.012127536
ISIC_1010648,0.82064253
ISIC_1010820,0.017008908
ISIC_1012437,0.999946
ISIC_1012493,0.0036093483
ISIC_1012877,0.00087551726
ISIC_1013134,0.0011146623
ISIC_1014088,0.00634495
ISIC_1014242,0.21452422
ISIC_1016571,0.013783886
ISIC_1018504,0.0057753786
ISIC_1020076,0.03915562
ISIC_1020375,5.2063355e-05
ISIC_1020690,0.03885592
ISIC_1020885,0.30398265
ISIC_1022193,0.03963056
ISIC_1023256,0.558862
ISIC_1024296,4.095363e-06
ISIC_1024303,0.0085701775
ISIC_1025976,1.0
ISIC_1026838,0.0022933227
ISIC_1027213,0.045011565
ISIC_1027317,0.574275
ISIC_1028276,1.2549731e-06
ISIC_1028547,0.013622534
ISIC_1029774,0.071256325
ISIC_1030252,0.99870217
ISIC_1031089,0.018719424
ISIC_1031129,0.28531504
ISIC_1033188,0.9999958
ISIC_1033681,0.003840146
ISIC_1036233,0.0028673222
ISIC_1038585,0.008804431
ISIC_1038924,0.015568841
ISIC_1040138,0.9961662
ISIC_1040687,0.017949281
ISIC_1041931,0.018009553
ISIC_1042751,0.7169189
ISIC_1044445,0.0009142063
ISIC_1045378,0.9200894
ISIC_1046759,0.6630784
ISIC_1046880,0.07908657
ISIC_1048928,0.011865566
ISIC_1049904,5.7790247e-05
ISIC_1049919,0.0017168319
ISIC_1051244,0.16487908
ISIC_1051781,0.0036036079
ISIC_1051972,0.016203253
ISIC_1053867,0.0018385489
ISIC_1054458,0.97531086
ISIC_1055367,0.0006909789
ISIC_1055510,0.014464469
ISIC_1055611,0.47860944
ISIC_1056295,0.00030139406
ISIC_1057913,0.9888704
ISIC_1058272,0.013079004
ISIC_1058926,0.026365781
ISIC_1060105,0.33502966
ISIC_1061205,0.004974522
ISIC_1061980,0.72830206
ISIC_1063083,0.34838015
ISIC_1063577,1.1132589e-06
ISIC_1063585,0.88330054
ISIC_1064590,0.32738215
ISIC_1064649,0.9648519
ISIC_1065235,0.00023059773
ISIC_1065536,0.11626423
ISIC_1066239,0.049591783
ISIC_1067314,0.077044174
ISIC_1068875,0.5300163
ISIC_1069268,0.9855515
ISIC_1071664,0.0040294575
ISIC_1071730,0.010787588
ISIC_1073062,0.040673483
ISIC_1073477,0.076857746
ISIC_1075408,0.0018893388
ISIC_1077011,0.99838924
ISIC_1081390,0.40343046
ISIC_1081575,0.0627651
ISIC_1082953,0.017879492
ISIC_1083405,0.12937522
ISIC_1085649,0.08028144
ISIC_1086280,0.99998343
ISIC_1086952,0.01269289
ISIC_1087637,0.007460008
ISIC_1088865,0.99941015
ISIC_1089351,0.1917141
ISIC_1090575,0.04508577
ISIC_1092064,0.17559108
ISIC_1092675,0.026157096
ISIC_1092969,2.8949398e-05
ISIC_1094652,0.008150687
ISIC_1095054,0.0036794092
ISIC_1095433,0.52033967
ISIC_1095798,0.00036834463
ISIC_1096286,0.999671
ISIC_1097111,0.0077126413
ISIC_1098696,4.7947477e-05
ISIC_1099376,0.100771345
ISIC_1100351,0.0020610334
ISIC_1100698,0.008856266
ISIC_1102832,5.3389915e-05
ISIC_1102982,0.5022923
ISIC_1105085,0.07478148
ISIC_1105499,0.99995327
ISIC_1105878,0.11275971
ISIC_1106836,0.017920231
ISIC_1107411,0.023317559
ISIC_1107781,0.7021304
ISIC_1108023,0.0054428903
ISIC_1111490,0.037381694
ISIC_1111779,0.14771068
ISIC_1114152,0.0032861894
ISIC_1114416,0.8296074
ISIC_1114853,0.5299704
ISIC_1115161,0.0006106572
ISIC_1115431,0.01770855
ISIC_1115450,0.36706626
ISIC_1117298,0.2382459
ISIC_1117759,0.8773919
ISIC_1120310,0.99540114
ISIC_1120488,1.8329289e-05
ISIC_1121394,0.8602153
ISIC_1121879,0.9999919
ISIC_1123720,0.63542557
ISIC_1124042,0.949653
ISIC_1124428,1.1227312e-06
ISIC_1126114,0.08576912
ISIC_1127199,0.0015773284
ISIC_1129791,0.8292146
ISIC_1130132,0.00035411984
ISIC_1131265,0.0013819122
ISIC_1132989,0.0014466873
ISIC_1133253,0.039793774
ISIC_1134064,0.9472386
ISIC_1134067,0.98637784
ISIC_1134428,0.010048454
ISIC_1136261,0.0027225823
ISIC_1136744,0.009034244
ISIC_1138294,0.014802114
ISIC_1139398,0.04357853
ISIC_1142023,0.9999161
ISIC_1142863,0.10759171
ISIC_1148668,0.4911972
ISIC_1148772,0.07381693
ISIC_1149242,0.006226867
ISIC_1149593,0.009073355
ISIC_1149878,0.0007941982
ISIC_1150264,0.9913707
ISIC_1151268,0.003526011
ISIC_1153749,0.00030063468
ISIC_1153994,0.8591454
ISIC_1156605,0.0029597282
ISIC_1156782,0.90792865
ISIC_1157297,2.011741e-05
ISIC_1158202,0.039651502
ISIC_1158632,0.92896885
ISIC_1159131,0.0040610996
ISIC_1159934,0.024624432
ISIC_1162854,0.9928489
ISIC_1164661,0.76542586
ISIC_1164704,0.0017745567
ISIC_1164708,0.004405913
ISIC_1165206,0.608935
ISIC_1167822,0.49425206
ISIC_1168245,2.4084826e-05
ISIC_1170265,0.893673
ISIC_1170291,0.07243259
ISIC_1170397,0.9607468
ISIC_1171499,0.006130513
ISIC_1174069,0.0014913069
ISIC_1174480,0.3881908
ISIC_1176670,0.0033802988
ISIC_1176730,7.437019e-05
ISIC_1177164,0.1779876
ISIC_1178339,0.0049734064
ISIC_1178804,1.6365385e-06
ISIC_1180045,0.17786229
ISIC_1181351,0.038108822
ISIC_1181525,0.9996656
ISIC_1182169,0.32719028
ISIC_1182408,0.9982659
ISIC_1183370,0.035077587
ISIC_1186674,0.09618691
ISIC_1187128,0.00031871826
ISIC_1189120,0.99572265
ISIC_1190973,0.0044167507
ISIC_1192931,0.9918094
ISIC_1195031,0.0011932084
ISIC_1195194,0.008222609
ISIC_1197099,0.06538968
ISIC_1197153,0.00027102928
ISIC_1197218,2.7894558e-07
ISIC_1198439,0.99927694
ISIC_1201019,0.018061621
ISIC_1202656,0.25705996
ISIC_1203137,0.9998752
ISIC_1203351,0.00017873885
ISIC_1204287,0.7316226
ISIC_1205053,1.3737811e-05
ISIC_1207459,0.17315736
ISIC_1208095,0.9998405
ISIC_1208410,0.99848
ISIC_1210053,0.0014616316
ISIC_1211739,0.055155944
ISIC_1211873,0.9999728
ISIC_1212236,0.012744743
ISIC_1212424,0.9966047
ISIC_1213881,0.553606
ISIC_1214226,0.10716053
ISIC_1215786,0.00045801132
ISIC_1217400,0.26942262
ISIC_1220972,6.429661e-05
ISIC_1221356,0.26299596
ISIC_1221363,0.9606951
ISIC_1222096,0.6865996
ISIC_1222604,0.21059614
ISIC_1223181,0.004553824
ISIC_1223282,0.14561133
ISIC_1223751,0.99987686
ISIC_1224459,0.002331269
ISIC_1225148,3.0103782e-05
ISIC_1225443,0.052933417
ISIC_1226325,0.47799522
ISIC_1226881,0.00011866184
ISIC_1227734,0.07386788
ISIC_1227887,0.109034486
ISIC_1228746,0.999998
ISIC_1232384,0.86609465
ISIC_1232516,0.033205125
ISIC_1232959,0.0015512457
ISIC_1233031,0.021786446
ISIC_1237516,2.8723753e-06
ISIC_1238085,0.015637614
ISIC_1239762,0.00040491705
ISIC_1240474,7.298688e-05
ISIC_1240605,0.014297261
ISIC_1241336,0.43111527
ISIC_1243055,7.616666e-05
ISIC_1243451,6.0661172e-05
ISIC_1245861,0.0009978133
ISIC_1246555,0.0032423646
ISIC_1247091,0.4528541
ISIC_1247763,0.99979216
ISIC_1250412,0.018570108
ISIC_1250792,0.0011468296
ISIC_1250843,0.06960096
ISIC_1251035,0.0053507467
ISIC_1252180,0.9450929
ISIC_1252290,0.44777074
ISIC_1252572,0.003880427
ISIC_1254895,8.336661e-06
ISIC_1255884,0.021855244
ISIC_1257092,0.06356571
ISIC_1259317,0.3977839
ISIC_1259499,0.976576
ISIC_1259507,0.017547185
ISIC_1262649,0.0037279709
ISIC_1263999,0.005008601
ISIC_1265244,0.02006737
ISIC_1266629,0.15862462
ISIC_1267011,0.075015575
ISIC_1268457,0.9993005
ISIC_1268852,0.9507138
ISIC_1269448,0.96990055
ISIC_1270937,0.8836679
ISIC_1272837,0.15124907
ISIC_1272916,0.9989667
ISIC_1273228,0.008313702
ISIC_1274178,0.6901277
ISIC_1274198,0.050081477
ISIC_1274368,0.9995647
ISIC_1274831,0.97768253
ISIC_1275598,0.00034631815
ISIC_1276006,0.025431925
ISIC_1276962,0.012967358
ISIC_1279577,0.0015559567
ISIC_1282378,0.9460953
ISIC_1284492,0.0004447423
ISIC_1287205,0.008531095
ISIC_1287301,0.021879768
ISIC_1287491,0.11690679
ISIC_1288537,0.034086004
ISIC_1288766,0.99982446
ISIC_1289402,0.9999945
ISIC_1289443,0.02839179
ISIC_1291312,0.018954849
ISIC_1291467,0.13574298
ISIC_1292306,0.007145843
ISIC_1292732,0.0006545793
ISIC_1293599,0.00017102552
ISIC_1294368,0.9999819
ISIC_1295270,0.952444
ISIC_1295502,0.00588634
ISIC_1295996,0.0001617764
ISIC_1296465,7.544913e-07
ISIC_1296518,0.66813946
ISIC_1298073,1.0274354e-05
ISIC_1298271,0.0036996594
ISIC_1298314,0.0006333852
ISIC_1299043,0.865662
ISIC_1300339,0.22437549
ISIC_1301352,3.3012722e-05
ISIC_1302381,0.060202282
ISIC_1302641,0.032628387
ISIC_1303456,0.20281179
ISIC_1303488,0.9718873
ISIC_1304223,0.9561707
ISIC_1307847,0.004862177
ISIC_1309515,0.00029517736
ISIC_1309738,0.12526341
ISIC_1310559,0.0035435169
ISIC_1310949,0.266073
ISIC_1311253,0.019144522
ISIC_1312041,0.046888307
ISIC_1312853,0.00040210597
ISIC_1312972,0.026509278
ISIC_1314094,0.004432517
ISIC_1314492,0.13045725
ISIC_1314801,0.2653625
ISIC_1314865,0.7305994
ISIC_1318038,0.18554384
ISIC_1318162,0.0058798725
ISIC_1320337,0.5416595
ISIC_1321208,0.13801612
ISIC_1323271,0.7206205
ISIC_1324913,0.99999
ISIC_1326532,0.00028404503
ISIC_1326902,0.041254684
ISIC_1327968,0.0068600564
ISIC_1328108,0.10686666
ISIC_1329809,0.058604058
ISIC_1330140,0.28759876
ISIC_1330381,0.39298272
ISIC_1330680,3.046601e-06
ISIC_1330788,0.0010392972
ISIC_1331088,0.0010372319
ISIC_1332157,0.962995
ISIC_1332641,0.013418302
ISIC_1332916,0.074770205
ISIC_1334645,0.9802961
ISIC_1335280,0.068619214
ISIC_1336046,0.01755591
ISIC_1336814,0.8257825
ISIC_1337523,0.7475774
ISIC_1338474,0.13689499
ISIC_1339609,0.99450666
ISIC_1341095,0.01167692
ISIC_1341798,0.99403447
ISIC_1344088,0.03629575
ISIC_1345717,0.05793333
ISIC_1345725,0.0029181477
ISIC_1347156,0.9893727
ISIC_1347351,0.00020670965
ISIC_1349845,0.00020024244
ISIC_1350069,0.94935673
ISIC_1350554,0.0015317359
ISIC_1351779,0.086631805
ISIC_1352021,0.9999094
ISIC_1352715,0.285341
ISIC_1354933,0.001294005
ISIC_1357865,0.018520838
ISIC_1360798,0.028855095
ISIC_1362227,0.0019049684
ISIC_1364556,0.8660273
ISIC_1364884,0.9999075
ISIC_1365026,0.9650764
ISIC_1365041,0.05218685
ISIC_1365267,0.23610806
ISIC_1365577,0.050294098
ISIC_1365932,0.9955558
ISIC_1366473,0.40672553
ISIC_1367005,0.022699133
ISIC_1368206,0.03570371
ISIC_1368685,0.001903513
ISIC_1369027,0.037165813
ISIC_1369798,0.00045417022
ISIC_1370096,0.8567184
ISIC_1371230,0.08228873
ISIC_1371478,0.086751
ISIC_1372515,0.04893102
ISIC_1373663,0.08788943
ISIC_1373840,0.0012624676
ISIC_1373939,2.870457e-05
ISIC_1374185,0.9916162
ISIC_1377690,0.0007605039
ISIC_1377845,0.48428187
ISIC_1378676,2.3597717e-05
ISIC_1378689,0.08611702
ISIC_1378795,0.025732713
ISIC_1379570,0.00089596893
ISIC_1379838,0.9913223
ISIC_1380076,0.13331492
ISIC_1380210,0.94582236
ISIC_1381020,0.8016329
ISIC_1383050,3.3800902e-06
ISIC_1383156,0.00063703035
ISIC_1384746,0.9534284
ISIC_1387243,0.37365177
ISIC_1389671,0.0025298896
ISIC_1389736,0.00016862701
ISIC_1390156,0.0001410019
ISIC_1392557,0.0009529885
ISIC_1395135,0.9423305
ISIC_1395286,0.050880153
ISIC_1397455,0.0003937563
ISIC_1397473,0.8225151
ISIC_1398333,0.5135142
ISIC_1398911,0.50477844
ISIC_1398977,0.011527128
ISIC_1399260,0.29510918
ISIC_1401389,0.0002510915
ISIC_1403558,0.00077666447
ISIC_1404760,0.18927257
ISIC_1405006,0.38358498
ISIC_1405039,0.07789782
ISIC_1406000,0.036323883
ISIC_1406733,0.2159477
ISIC_1407049,0.008967982
ISIC_1407308,0.99999917
ISIC_1408106,0.9395098
ISIC_1408400,0.7766361
ISIC_1408761,0.3111826
ISIC_1409028,0.009738523
ISIC_1409447,0.0007628316
ISIC_1409994,0.0012784365
ISIC_1410492,0.057779413
ISIC_1410574,0.69065565
ISIC_1410832,0.6403817
ISIC_1413464,0.0005235658
ISIC_1414519,0.005565271
ISIC_1415022,0.004509307
ISIC_1416658,0.0009159043
ISIC_1419471,0.0037482933
ISIC_1420424,9.324271e-05
ISIC_1425639,0.00033089696
ISIC_1426190,0.0022341223
ISIC_1426651,0.10950634
ISIC_1427578,0.9999995
ISIC_1427970,0.001190749
ISIC_1428303,0.0039632693
ISIC_1429482,0.0021771237
ISIC_1429763,0.9999931
ISIC_1429860,0.55079746
ISIC_1431583,0.14011505
ISIC_1434736,0.9999566
ISIC_1434910,0.06203517
ISIC_1435395,0.015131822
ISIC_1435661,2.3262282e-06
ISIC_1436510,0.6725736
ISIC_1437457,0.014880752
ISIC_1437627,0.09756285
ISIC_1437807,0.99999964
ISIC_1438103,0.094189785
ISIC_1438138,0.021661201
ISIC_1439030,0.21441643
ISIC_1439170,0.0011018168
ISIC_1440160,0.92638785
ISIC_1441157,0.97879833
ISIC_1442489,0.0019004261
ISIC_1443365,0.99931717
ISIC_1443435,0.28572413
ISIC_1444444,0.1631398
ISIC_1445438,0.99635375
ISIC_1446658,0.9472343
ISIC_1447572,0.04413502
ISIC_1448268,0.05580323
ISIC_1448952,3.822698e-06
ISIC_1449628,0.9985769
ISIC_1450044,0.9224561
ISIC_1450396,0.0013640162
ISIC_1452056,0.00012691517
ISIC_1452059,0.013338244
ISIC_1453459,0.0011924868
ISIC_1453553,0.9783678
ISIC_1453620,0.002080012
ISIC_1454344,0.00016306245
ISIC_1455340,0.84359217
ISIC_1455551,0.997235
ISIC_1455912,0.92889386
ISIC_1455951,0.8792832
ISIC_1458550,0.18674546
ISIC_1460169,0.5359536
ISIC_1461574,3.121072e-05
ISIC_1461703,0.00016235001
ISIC_1462390,0.5788474
ISIC_1464049,0.91064304
ISIC_1464264,0.025289087
ISIC_1464282,0.013570075
ISIC_1468493,0.1476299
ISIC_1469194,0.17025712
ISIC_1469237,0.00073523744
ISIC_1472690,0.9944072
ISIC_1472890,0.05563475
ISIC_1476421,0.0019481112
ISIC_1479061,0.6510484
ISIC_1479607,0.718186
ISIC_1482083,0.9821529
ISIC_1484704,0.84004205
ISIC_1485441,0.86666566
ISIC_1486500,0.014906056
ISIC_1486861,0.00038351183
ISIC_1487812,0.97792757
ISIC_1488723,0.7052328
ISIC_1489102,0.80645096
ISIC_1490243,0.6312515
ISIC_1490310,0.017185306
ISIC_1490432,0.96291375
ISIC_1491052,0.4874671
ISIC_1491228,0.00014511276
ISIC_1491380,0.10586402
ISIC_1491444,0.73832095
ISIC_1491508,0.85941964
ISIC_1492099,0.000198999
ISIC_1492334,0.0033939083
ISIC_1493259,0.4619032
ISIC_1493810,0.0002632805
ISIC_1493995,0.00025943888
ISIC_1494327,0.00017074884
ISIC_1496854,0.71599233
ISIC_1497685,0.029521411
ISIC_1499220,0.06786411
ISIC_1499779,0.54942966
ISIC_1500181,6.7409565e-05
ISIC_1500701,0.15645152
ISIC_1500934,0.99998903
ISIC_1500989,0.0016084984
ISIC_1501518,0.00010224699
ISIC_1502569,7.834998e-05
ISIC_1503527,0.17449406
ISIC_1503905,0.99951637
ISIC_1504632,0.95703214
ISIC_1504664,0.79609126
ISIC_1504772,0.9726352
ISIC_1505785,0.99094814
ISIC_1505787,0.010206039
ISIC_1505882,0.5116436
ISIC_1505931,0.99715304
ISIC_1508521,0.0049814517
ISIC_1508888,5.548089e-05
ISIC_1509034,0.9866405
ISIC_1509223,0.0019196467
ISIC_1509856,0.9112589
ISIC_1510438,0.13841999
ISIC_1510485,0.93018466
ISIC_1510820,6.824809e-05
ISIC_1511752,0.010594568
ISIC_1512287,0.1960457
ISIC_1512688,5.057049e-05
ISIC_1513292,0.0031010027
ISIC_1514638,0.17284048
ISIC_1516113,0.08699996
ISIC_1518913,0.00032213263
ISIC_1519960,0.03611207
ISIC_1521112,0.46620548
ISIC_1521467,0.005513027
ISIC_1522384,0.039397523
ISIC_1522983,0.029666528
ISIC_1523725,0.006785499
ISIC_1524188,0.5243771
ISIC_1524620,0.007370924
ISIC_1525226,0.98230654
ISIC_1525882,0.10657151
ISIC_1526154,0.0014450117
ISIC_1526973,0.0112488195
ISIC_1527539,0.122201696
ISIC_1528298,0.002777814
ISIC_1530517,0.9970086
ISIC_1533487,0.99901116
ISIC_1535298,0.0001040092
ISIC_1536224,0.014421084
ISIC_1536371,0.0004402112
ISIC_1536840,0.0025492772
ISIC_1536844,0.0020683059
ISIC_1537434,0.96808773
ISIC_1537627,0.69047546
ISIC_1538921,0.9999126
ISIC_1539108,0.00464494
ISIC_1539449,0.90226376
ISIC_1539596,0.31793144
ISIC_1541371,0.0032545372
ISIC_1541384,3.9868105e-06
ISIC_1541719,0.95384187
ISIC_1541919,0.060102247
ISIC_1542403,0.65420675
ISIC_1543649,0.0033219384
ISIC_1544307,0.02749947
ISIC_1544376,0.92702764
ISIC_1544989,0.4737744
ISIC_1545466,0.00077916414
ISIC_1545645,0.77096856
ISIC_1546421,0.00013447308
ISIC_1551763,0.0026429119
ISIC_1552117,0.09546947
ISIC_1553968,1.744555e-05
ISIC_1554000,0.5956732
ISIC_1554262,0.01646493
ISIC_1558004,0.124190874
ISIC_1558567,0.34031603
ISIC_1560324,0.9989831
ISIC_1560363,0.0022894528
ISIC_1560689,0.99310184
ISIC_1560978,8.509725e-05
ISIC_1561927,0.6133616
ISIC_1562503,0.00444778
ISIC_1564663,0.08310476
ISIC_1565187,0.0007300005
ISIC_1565504,0.99958223
ISIC_1566553,0.47296107
ISIC_1567171,0.0051946957
ISIC_1567513,0.30310357
ISIC_1567545,0.01567282
ISIC_1567554,0.0003529458
ISIC_1567755,0.0013965878
ISIC_1569193,0.0059214113
ISIC_1570233,0.014049577
ISIC_1571910,0.080341645
ISIC_1576440,0.99931777
ISIC_1577307,0.8970598
ISIC_1577729,0.29402164
ISIC_1578405,0.99898964
ISIC_1579773,0.09656925
ISIC_1581247,0.9967128
ISIC_1582062,0.1366662
ISIC_1582282,0.014960852
ISIC_1584462,0.415049
ISIC_1586288,0.00023747265
ISIC_1586360,0.4585789
ISIC_1589060,0.46294385
ISIC_1589872,0.0043364135
ISIC_1589895,0.9998292
ISIC_1590307,0.57722795
ISIC_1591962,0.022620436
ISIC_1592464,0.0006319495
ISIC_1593714,0.99999833
ISIC_1596422,0.0004576816
ISIC_1599454,0.3505079
ISIC_1600066,0.08859326
ISIC_1600890,0.035957832
ISIC_1601014,0.88518643
ISIC_1603921,0.0082090795
ISIC_1605133,0.00090316456
ISIC_1605633,0.0005686805
ISIC_1605845,0.64669997
ISIC_1607922,0.007688481
ISIC_1608729,0.24398875
ISIC_1608811,0.2144246
ISIC_1608962,0.78709024
ISIC_1611477,0.110472284
ISIC_1611666,0.00078498985
ISIC_1612523,0.023179853
ISIC_1613476,0.004096893
ISIC_1613528,0.0066722096
ISIC_1613780,0.00032940417
ISIC_1614037,0.006789907
ISIC_1615667,0.0066574365
ISIC_1615785,0.90649897
ISIC_1619137,0.0028825032
ISIC_1621521,0.0054740696
ISIC_1621972,0.1069353
ISIC_1624232,0.93537533
ISIC_1624465,2.801661e-07
ISIC_1624776,0.96445215
ISIC_1626751,0.044868007
ISIC_1627413,0.31082365
ISIC_1627619,0.9997098
ISIC_1628162,0.025059888
ISIC_1628721,0.00041700873
ISIC_1630003,0.0016611628
ISIC_1630017,0.9826627
ISIC_1631155,0.23037587
ISIC_1632378,0.99505216
ISIC_1632938,2.3272458e-05
ISIC_1634129,0.6739008
ISIC_1637450,3.296101e-05
ISIC_1637595,0.0037003835
ISIC_1639429,0.000878424
ISIC_1640686,0.0003803179
ISIC_1641015,0.80671614
ISIC_1642210,0.053327445
ISIC_1642626,0.42206275
ISIC_1643353,0.8006808
ISIC_1643380,0.16777071
ISIC_1643383,0.8615815
ISIC_1643984,0.90260744
ISIC_1644228,0.015760584
ISIC_1644845,0.008988997
ISIC_1645390,0.0008852303
ISIC_1645689,0.10300355
ISIC_1646877,0.9925678
ISIC_1646969,0.63274336
ISIC_1648251,0.65793395
ISIC_1648791,0.06519292
ISIC_1649659,0.9886645
ISIC_1649760,0.07564665
ISIC_1650615,0.45906687
ISIC_1651006,0.99383426
ISIC_1651164,0.99930024
ISIC_1653663,0.00503043
ISIC_1653866,0.0033614712
ISIC_1654007,0.29520118
ISIC_1656201,0.6048563
ISIC_1656828,0.09541395
ISIC_1657960,9.323405e-07
ISIC_1658310,5.7393947e-05
ISIC_1659276,0.26122463
ISIC_1661254,0.0025646447
ISIC_1661794,6.527706e-05
ISIC_1663074,0.04224914
ISIC_1663587,0.36264566
ISIC_1663846,0.004422296
ISIC_1665747,0.107841305
ISIC_1666748,0.9640288
ISIC_1667112,0.11094596
ISIC_1667159,0.99996877
ISIC_1667598,0.34274825
ISIC_1668197,2.204606e-06
ISIC_1668229,9.71721e-05
ISIC_1668526,0.065092996
ISIC_1669403,0.99874485
ISIC_1670585,0.071645886
ISIC_1670692,1.0
ISIC_1672482,0.00054557744
ISIC_1673959,0.79636836
ISIC_1674326,0.9998216
ISIC_1674796,0.99951375
ISIC_1675841,0.03338249
ISIC_1676054,0.96788245
ISIC_1678192,0.05017235
ISIC_1678274,9.4790164e-05
ISIC_1679661,8.365295e-05
ISIC_1681968,0.0010118647
ISIC_1682504,0.0075711547
ISIC_1682998,0.00521622
ISIC_1683990,0.06958543
ISIC_1684260,0.9793041
ISIC_1687730,0.0013408541
ISIC_1688603,0.0015954009
ISIC_1692314,0.00035164136
ISIC_1692403,0.0006495558
ISIC_1693098,0.9999832
ISIC_1693659,0.00011227745
ISIC_1693702,0.0038088302
ISIC_1694285,0.99992883
ISIC_1696249,0.000121174235
ISIC_1700495,0.00039300814
ISIC_1700520,0.070868865
ISIC_1701367,0.017870754
ISIC_1702162,0.97102475
ISIC_1702881,0.0015645452
ISIC_1703222,0.054438356
ISIC_1703271,0.034944687
ISIC_1703287,0.34849867
ISIC_1703904,0.0994641
ISIC_1704686,0.0029164294
ISIC_1705153,0.118400544
ISIC_1705269,0.18961713
ISIC_1705293,0.85061884
ISIC_1705442,0.30841017
ISIC_1706022,0.041210826
ISIC_1706501,0.9999875
ISIC_1706576,0.9841048
ISIC_1706606,0.008842322
ISIC_1706957,0.9986879
ISIC_1707818,0.00048251176
ISIC_1708329,0.0005352966
ISIC_1708417,0.5013296
ISIC_1708646,0.06015916
ISIC_1710649,0.36383426
ISIC_1710811,0.0050188303
ISIC_1710825,0.0007051058
ISIC_1713249,0.16794796
ISIC_1713289,0.006652103
ISIC_1713496,0.9639936
ISIC_1715003,0.39357397
ISIC_1715664,1.1933156e-05
